385.50,1137.26,1574.38,1475.46,1191.34,933.02,709.05,672.19,18220.57,260265.76,228036.74,14299.73,1246.77,604.28,385.29,271.50,207.93,165.00,147.81,112.16,120.69,78.44,53.47,50.09,42.42,50.97,24.24,24.15,37.21,47.83,79.92,90.02,93.99,75.05,79.11,95.91,78.17,85.59,80.45,81.01,62.44,73.94
385.60,1136.66,1573.59,1476.51,1192.57,934.86,710.51,672.84,17374.02,259747.24,229903.19,15289.01,1259.49,607.62,386.69,272.03,208.01,165.34,148.02,112.31,120.84,78.54,53.44,50.46,42.38,51.10,24.14,24.25,37.27,47.77,79.83,89.88,94.02,75.16,79.12,96.24,77.95,85.86,80.15,80.99,62.59,74.16
385.70,1136.10,1572.83,1477.52,1193.75,936.63,711.90,673.49,16590.79,259185.98,231628.91,16298.26,1271.82,610.87,388.03,272.55,208.08,165.65,148.23,112.47,120.98,78.64,53.41,50.80,42.34,51.22,24.04,24.35,37.33,47.71,79.75,89.76,94.05,75.27,79.14,96.54,77.74,86.12,79.86,80.96,62.74,74.38
385.80,1135.56,1572.07,1478.53,1194.93,938.40,713.28,674.17,15836.71,258566.92,233289.36,17360.66,1284.24,614.14,389.39,273.08,208.17,165.96,148.44,112.63,121.11,78.75,53.38,51.14,42.30,51.34,23.94,24.45,37.39,47.65,79.67,89.64,94.09,75.39,79.16,96.82,77.54,86.38,79.57,80.94,62.89,74.58
385.90,1134.99,1571.26,1479.61,1196.19,940.29,714.73,674.91,15065.59,257842.82,234986.08,18552.01,1297.57,617.65,390.84,273.65,208.26,166.29,148.67,112.80,121.24,78.87,53.34,51.48,42.26,51.47,23.85,24.58,37.45,47.58,79.57,89.52,94.13,75.53,79.19,97.11,77.32,86.65,79.26,80.91,63.04,74.80
386.00,1134.43,1570.44,1480.71,1197.46,942.19,716.19,675.69,14323.82,257038.07,236616.76,19822.75,1311.14,621.23,392.31,274.25,208.36,166.61,148.91,112.98,121.37,78.99,53.31,51.82,42.21,51.61,23.75,24.71,37.51,47.51,79.46,89.40,94.18,75.67,79.23,97.37,77.10,86.91,78.95,80.88,63.20,75.02
386.10,1133.93,1569.67,1481.75,1198.65,943.98,717.53,676.44,13660.68,256214.81,238073.17,21078.45,1324.00,624.62,393.70,274.82,208.46,166.90,149.13,113.16,121.48,79.12,53.27,52.13,42.17,51.73,23.66,24.85,37.57,47.45,79.36,89.31,94.24,75.82,79.27,97.60,76.90,87.15,78.65,80.85,63.35,75.22
386.20,1133.41,1568.86,1482.85,1199.91,945.86,718.94,677.26,12993.23,255294.56,239537.83,22447.94,1337.57,628.20,395.17,275.43,208.56,167.20,149.37,113.35,121.60,79.26,53.23,52.44,42.12,51.87,23.57,25.00,37.63,47.38,79.25,89.21,94.30,75.98,79.32,97.83,76.68,87.41,78.33,80.82,63.50,75.43
386.30,1132.88,1568.02,1483.99,1201.22,947.81,720.38,678.13,12330.17,254275.22,240991.41,23929.62,1351.78,631.95,396.70,276.07,208.68,167.51,149.63,113.55,121.71,79.41,53.19,52.76,42.07,52.01,23.49,25.17,37.70,47.32,79.13,89.12,94.37,76.15,79.38,98.05,76.46,87.67,78.00,80.78,63.66,75.64
386.40,1132.38,1567.19,1485.12,1202.52,949.74,721.80,679.02,11702.75,253202.23,242365.40,25456.63,1365.97,635.70,398.23,276.72,208.80,167.81,149.89,113.76,121.82,79.56,53.15,53.06,42.02,52.15,23.40,25.34,37.76,47.25,79.00,89.03,94.44,76.33,79.44,98.24,76.24,87.92,77.67,80.74,63.82,75.84
386.50,1131.91,1566.40,1486.20,1203.75,951.57,723.13,679.88,11139.18,252129.32,243598.07,26954.03,1379.48,639.27,399.68,277.35,208.92,168.09,150.13,113.96,121.91,79.71,53.10,53.34,41.96,52.28,23.32,25.51,37.82,47.18,78.88,88.96,94.51,76.51,79.51,98.41,76.03,88.16,77.36,80.70,63.97,76.03
386.60,1131.42,1565.55,1487.38,1205.08,953.56,724.56,680.84,10562.82,250895.39,244856.88,28642.94,1394.24,643.17,401.26,278.04,209.06,168.38,150.41,114.18,122.01,79.88,53.06,53.64,41.90,52.43,23.24,25.71,37.89,47.11,78.74,88.89,94.60,76.71,79.58,98.57,75.81,88.41,77.01,80.66,64.13,76.23
386.70,1130.94,1564.68,1488.58,1206.44,955.57,725.99,681.83,10007.99,249580.97,246066.93,30414.66,1409.33,647.16,402.88,278.75,209.20,168.67,150.69,114.41,122.10,80.06,53.01,53.92,41.84,52.58,23.16,25.92,37.95,47.04,78.59,88.82,94.69,76.93,79.67,98.72,75.58,88.66,76.66,80.61,64.30,76.43
386.80,1130.48,1563.84,1489.74,1207.76,957.53,727.37,682.82,9499.12,248250.09,247175.06,32184.10,1424.03,651.05,404.45,279.45,209.35,168.95,150.96,114.64,122.18,80.24,52.96,54.19,41.78,52.73,23.09,26.12,38.02,46.97,78.44,88.77,94.79,77.14,79.75,98.85,75.37,88.90,76.32,80.56,64.46,76.62
386.90,1130.04,1563.01,1490.89,1209.05,959.45,728.71,683.81,9025.05,246890.83,248205.80,33970.02,1438.57,654.90,406.01,280.15,209.50,169.21,151.24,114.87,122.26,80.42,52.91,54.45,41.72,52.87,23.02,26.34,38.08,46.90,78.29,88.72,94.89,77.36,79.84,98.96,75.15,89.13,75.98,80.52,64.61,76.81
